217	837106723355955969.wav	سکواش، کاراتێ و وەرزشەکانی دیکەی ڕۆڵەر هەوڵیاندا بێنە ناو پرۆگرامەکانی ئۆلیمپیات لەگەڵ تۆپی بێیسبۆڵ و سۆفتبۆڵ، کە لە ساڵی 2005 لە یارییە ئۆلیمپییەکان دەرهێنران.	سکواش کاراتێ و وەرزشەکانی دیکەی ڕۆڵەر هەوڵیاندا بێنە ناو پرۆگرامەکانی ئۆلیمپیات لەگەڵ تۆپی بێیسبۆڵ و سۆفتبۆڵ کە لە ساڵی 2005 لە یارییە ئۆلیمپییەکان دەرهێنران	س ک و ا ش | ک ا ر ا ت ێ | و | و ە ر ز ش ە ک ا ن ی | د ی ک ە ی | ڕ ۆ ڵ ە ر | ه ە و ڵ ی ا ن د ا | ب ێ ن ە | ن ا و | پ ر ۆ گ ر ا م ە ک ا ن ی | ئ ۆ ل ی م پ ی ا ت | ل ە گ ە ڵ | ت ۆ پ ی | ب ێ ی س ب ۆ ڵ | و | س ۆ ف ت ب ۆ ڵ | ک ە | ل ە | س ا ڵ ی | 2 0 0 5 | ل ە | ی ا ر ی ی ە | ئ ۆ ل ی م پ ی ی ە ک ا ن | د ە ر ه ێ ن ر ا ن |	239040	MALE
1303	7571223944354415329.wav	لەلایەن چەتەی دەریاوە تاڵانی کرا و لە تبت سەگێکی هار پەلاماری دا و لە هاوسەرگیری ڕزگاری بوو لە نیپاڵ و لە هیندستان دەستبەسەر کرا.	لەلایەن چەتەی دەریاوە تاڵانی کرا و لە تبت سەگێکی هار پەلاماری دا و لە هاوسەرگیری ڕزگاری بوو لە نیپاڵ و لە هیندستان دەستبەسەر کرا	ل ە ل ا ی ە ن | چ ە ت ە ی | د ە ر ی ا و ە | ت ا ڵ ا ن ی | ک ر ا | و | ل ە | ت ب ت | س ە گ ێ ک ی | ه ا ر | پ ە ل ا م ا ر ی | د ا | و | ل ە | ه ا و س ە ر گ ی ر ی | ڕ ز گ ا ر ی | ب و و | ل ە | ن ی پ ا ڵ | و | ل ە | ه ی ن د س ت ا ن | د ە س ت ب ە س ە ر | ک ر ا |	159360	MALE
998	4311608627607713023.wav	ماچو پیکچو لە شێ پەیکەربەندی سەرەکی پێکهاتووە، ئەوانیش ئینتیهواتانا و پەرستگای خۆر و ژووری سێ پەنجەرەکەن.	ماچو پیکچو لە شێ پەیکەربەندی سەرەکی پێکهاتووە ئەوانیش ئینتیهواتانا و پەرستگای خۆر و ژووری سێ پەنجەرەکەن	م ا چ و | پ ی ک چ و | ل ە | ش ێ | پ ە ی ک ە ر ب ە ن د ی | س ە ر ە ک ی | پ ێ ک ه ا ت و و ە | ئ ە و ا ن ی ش | ئ ی ن ت ی ه و ا ت ا ن ا | و | پ ە ر س ت گ ا ی | خ ۆ ر | و | ژ و و ر ی | س ێ | پ ە ن ج ە ر ە ک ە ن |	186240	FEMALE
563	3442485170853243783.wav	ئەگەر لەکاتی هەوڵدان بۆ یارمەتیداندا ئازارت درا، ئەوا ئەگەری هەیە ببیتە هۆی خراپترکردنی دۆخەکە.	ئەگەر لەکاتی هەوڵدان بۆ یارمەتیداندا ئازارت درا ئەوا ئەگەری هەیە ببیتە هۆی خراپترکردنی دۆخەکە	ئ ە گ ە ر | ل ە ک ا ت ی | ه ە و ڵ د ا ن | ب ۆ | ی ا ر م ە ت ی د ا ن د ا | ئ ا ز ا ر ت | د ر ا | ئ ە و ا | ئ ە گ ە ر ی | ه ە ی ە | ب ب ی ت ە | ه ۆ ی | خ ر ا پ ت ر ک ر د ن ی | د ۆ خ ە ک ە |	132480	FEMALE
78	15148883044991742927.wav	هەروەها ئەوەشی پشت ڕاستکردەوە کە باوەڕی بە مافی تایبەتمەندێتی هەیە کە بڕیاری ڕۆو بەندبوو لەسەری.	هەروەها ئەوەشی پشت ڕاستکردەوە کە باوەڕی بە مافی تایبەتمەندێتی هەیە کە بڕیاری ڕۆو بەندبوو لەسەری	ه ە ر و ە ه ا | ئ ە و ە ش ی | پ ش ت | ڕ ا س ت ک ر د ە و ە | ک ە | ب ا و ە ڕ ی | ب ە | م ا ف ی | ت ا ی ب ە ت م ە ن د ێ ت ی | ه ە ی ە | ک ە | ب ڕ ی ا ر ی | ڕ ۆ و | ب ە ن د ب و و | ل ە س ە ر ی |	121920	FEMALE
1188	9217613968471910748.wav	لووتکەی تاوەرەکە شوێنێکی پیرۆزی خوداوەندەکە بووە.	لووتکەی تاوەرەکە شوێنێکی پیرۆزی خوداوەندەکە بووە	ل و و ت ک ە ی | ت ا و ە ر ە ک ە | ش و ێ ن ێ ک ی | پ ی ر ۆ ز ی | خ و د ا و ە ن د ە ک ە | ب و و ە |	101760	MALE
1443	6772851000888095517.wav	بینینی دیمەنی خونچەی گێلاس، ناسراو بە هانامی، بەشێك بووە لە کەلتوری یابانی لە سەدەی 8ەمەوە.	بینینی دیمەنی خونچەی گێلاس ناسراو بە هانامی بەشێك بووە لە کەلتوری یابانی لە سەدەی 8ەمەوە	ب ی ن ی ن ی | د ی م ە ن ی | خ و ن چ ە ی | گ ێ ل ا س | ن ا س ر ا و | ب ە | ه ا ن ا م ی | ب ە ش ێ ك | ب و و ە | ل ە | ک ە ل ت و ر ی | ی ا ب ا ن ی | ل ە | س ە د ە ی | 8 ە م ە و ە |	140160	FEMALE
52	8641192593455825900.wav	لە نیسانی پاردا، فەرمانێکی دەستبەسەرکردنی کاتیی دەرکرا لەلایەن دادوەر گلین لە دژی دامەزراوەکە بۆ سەپاندنی دەرکردنی ئەوانەی زیاتر لە ٢٤ کاتژمێر لەژوورەوە بوون پاش وەرگرتنیان کە گوێبیستییان بۆ نەکرابوو لەلایەن کۆمسیاری دادگاوە.	لە نیسانی پاردا، فەرمانێکی دەستبەسەرکردنی کاتیی دەرکرا لەلایەن دادوەر گلین لە دژی دامەزراوەکە بۆ سەپاندنی دەرکردنی ئەوانەی زیاتر لە ٢٤ کاتژمێر لەژوورەوە بوون پاش وەرگرتنیان کە گوێبیستییان بۆ نەکرابوو لەلایەن کۆمسیاری دادگاوە	ل ە | ن ی س ا ن ی | پ ا ر د ا ، | ف ە ر م ا ن ێ ک ی | د ە س ت ب ە س ە ر ک ر د ن ی | ک ا ت ی ی | د ە ر ک ر ا | ل ە ل ا ی ە ن | د ا د و ە ر | گ ل ی ن | ل ە | د ژ ی | د ا م ە ز ر ا و ە ک ە | ب ۆ | س ە پ ا ن د ن ی | د ە ر ک ر د ن ی | ئ ە و ا ن ە ی | ز ی ا ت ر | ل ە | ٢ ٤ | ک ا ت ژ م ێ ر | ل ە ژ و و ر ە و ە | ب و و ن | پ ا ش | و ە ر گ ر ت ن ی ا ن | ک ە | گ و ێ ب ی س ت ی ی ا ن | ب ۆ | ن ە ک ر ا ب و و | ل ە ل ا ی ە ن | ک ۆ م س ی ا ر ی | د ا د گ ا و ە |	374400	FEMALE
1437	17815123041641223376.wav	زۆرجار ئەم ڕەفتارە دەبێتە هۆی کەلێن لە نێوان سەرکردەکان و کۆی تیمەکە.	زۆرجار ئەم ڕەفتارە دەبێتە هۆی کەلێن لە نێوان سەرکردەکان و کۆی تیمەکە	ز ۆ ر ج ا ر | ئ ە م | ڕ ە ف ت ا ر ە | د ە ب ێ ت ە | ه ۆ ی | ک ە ل ێ ن | ل ە | ن ێ و ا ن | س ە ر ک ر د ە ک ا ن | و | ک ۆ ی | ت ی م ە ک ە |	127680	MALE
1094	12022246644356375619.wav	زۆربەی مردنەکان لە دەرەنجامی شەکەتبوون لە کاتی مەلەدا ڕوودەدات بەرەو کەناراوەکە بەناو شەپۆلەکەدا، ئەمەش ئاستەمە.	زۆربەی مردنەکان لە دەرەنجامی شەکەتبوون لە کاتی مەلەدا ڕوودەدات بەرەو کەناراوەکە بەناو شەپۆلەکەدا ئەمەش ئاستەمە	ز ۆ ر ب ە ی | م ر د ن ە ک ا ن | ل ە | د ە ر ە ن ج ا م ی | ش ە ک ە ت ب و و ن | ل ە | ک ا ت ی | م ە ل ە د ا | ڕ و و د ە د ا ت | ب ە ر ە و | ک ە ن ا ر ا و ە ک ە | ب ە ن ا و | ش ە پ ۆ ل ە ک ە د ا | ئ ە م ە ش | ئ ا س ت ە م ە |	216000	FEMALE
472	9584154694765640490.wav	چەمکەکە ئەوە بوو کە گشت نەتەوە ئەوروپیەکان پێویست بوو بەدوای ڕێگری کردن بوون ەل نەتەوەیەک لەوەی بەهێز بێت، و بەم شێوەیە حکومەتە نیشتیمانیەکان زۆرجار هاوپەیمانیەتی خۆیان گۆڕی بۆ بەدەست هێنانی هاوسەنگی.	چەمکەکە ئەوە بوو کە گشت نەتەوە ئەوروپیەکان پێویست بوو بەدوای ڕێگری کردن بوون ەل نەتەوەیەک لەوەی بەهێز بێت و بەم شێوەیە حکومەتە نیشتیمانیەکان زۆرجار هاوپەیمانیەتی خۆیان گۆڕی بۆ بەدەست هێنانی هاوسەنگی	چ ە م ک ە ک ە | ئ ە و ە | ب و و | ک ە | گ ش ت | ن ە ت ە و ە | ئ ە و ر و پ ی ە ک ا ن | پ ێ و ی س ت | ب و و | ب ە د و ا ی | ڕ ێ گ ر ی | ک ر د ن | ب و و ن | ە ل | ن ە ت ە و ە ی ە ک | ل ە و ە ی | ب ە ه ێ ز | ب ێ ت | و | ب ە م | ش ێ و ە ی ە | ح ک و م ە ت ە | ن ی ش ت ی م ا ن ی ە ک ا ن | ز ۆ ر ج ا ر | ه ا و پ ە ی م ا ن ی ە ت ی | خ ۆ ی ا ن | گ ۆ ڕ ی | ب ۆ | ب ە د ە س ت | ه ێ ن ا ن ی | ه ا و س ە ن گ ی |	279360	MALE
266	2530543454428102403.wav	چیاو و شاریپۆڤ زانرا مەودایەکی سەلامەتیان هەیە لە پاڵنەرە گونجێنرەکانەوە.	چیاو و شاریپۆڤ زانرا مەودایەکی سەلامەتیان هەیە لە پاڵنەرە گونجێنرەکانەوە	چ ی ا و | و | ش ا ر ی پ ۆ ڤ | ز ا ن ر ا | م ە و د ا ی ە ک ی | س ە ل ا م ە ت ی ا ن | ه ە ی ە | ل ە | پ ا ڵ ن ە ر ە | گ و ن ج ێ ن ر ە ک ا ن ە و ە |	162240	FEMALE
626	16033619875755514655.wav	سەرنجی ئەم ئەقڵیەتە خێرایی و لۆژیک و دروستییە، هەروەها دیاریکردنی ڕاستییەکانە، دووبارە بەکارهێنانی تەکنیکی بەردەست و کۆکردنەوەی زانیاریە.	سەرنجی ئەم ئەقڵیەتە خێرایی و لۆژیک و دروستییە هەروەها دیاریکردنی ڕاستییەکانە دووبارە بەکارهێنانی تەکنیکی بەردەست و کۆکردنەوەی زانیاریە	س ە ر ن ج ی | ئ ە م | ئ ە ق ڵ ی ە ت ە | خ ێ ر ا ی ی | و | ل ۆ ژ ی ک | و | د ر و س ت ی ی ە | ه ە ر و ە ه ا | د ی ا ر ی ک ر د ن ی | ڕ ا س ت ی ی ە ک ا ن ە | د و و ب ا ر ە | ب ە ک ا ر ه ێ ن ا ن ی | ت ە ک ن ی ک ی | ب ە ر د ە س ت | و | ک ۆ ک ر د ن ە و ە ی | ز ا ن ی ا ر ی ە |	211200	MALE
910	17221670178170979825.wav	لە ڕاستیدا کۆدی ناوچەکان هیچ کاریگەریەکیان نیە لەسەر لەبەرگرتنەوەی نایاسایی؛ لەبەرگرتنەوەی کەمەکەمەی دیسکێك بە تەواوەتی کار دەکات لەسەر هەر ئامێرێك کە تیایدا ئەسڵیەکەش کار بکات.	لە ڕاستیدا کۆدی ناوچەکان هیچ کاریگەریەکیان نیە لەسەر لەبەرگرتنەوەی نایاسایی لەبەرگرتنەوەی کەمەکەمەی دیسکێك بە تەواوەتی کار دەکات لەسەر هەر ئامێرێك کە تیایدا ئەسڵیەکەش کار بکات	ل ە | ڕ ا س ت ی د ا | ک ۆ د ی | ن ا و چ ە ک ا ن | ه ی چ | ک ا ر ی گ ە ر ی ە ک ی ا ن | ن ی ە | ل ە س ە ر | ل ە ب ە ر گ ر ت ن ە و ە ی | ن ا ی ا س ا ی ی | ل ە ب ە ر گ ر ت ن ە و ە ی | ک ە م ە ک ە م ە ی | د ی س ک ێ ك | ب ە | ت ە و ا و ە ت ی | ک ا ر | د ە ک ا ت | ل ە س ە ر | ه ە ر | ئ ا م ێ ر ێ ك | ک ە | ت ی ا ی د ا | ئ ە س ڵ ی ە ک ە ش | ک ا ر | ب ک ا ت |	247680	FEMALE
1464	6234154964976733241.wav	یەکێك بوو لە وێستگە سەرەکیەکان لەماوەی هێنری لویس گەیتس PBS ی سەرسورهێنەرە تایبەتیەکانی جیهانی ئەفریقا.	یەکێك بوو لە وێستگە سەرەکیەکان لەماوەی هێنری لویس گەیتس pbs ی سەرسورهێنەرە تایبەتیەکانی جیهانی ئەفریقا	ی ە ک ێ ك | ب و و | ل ە | و ێ س ت گ ە | س ە ر ە ک ی ە ک ا ن | ل ە م ا و ە ی | ه ێ ن ر ی | ل و ی س | گ ە ی ت س | p b s | ی | س ە ر س و ر ه ێ ن ە ر ە | ت ا ی ب ە ت ی ە ک ا ن ی | ج ی ه ا ن ی | ئ ە ف ر ی ق ا |	159360	FEMALE
482	390798265718096446.wav	میستیسزم بریتیە لە عەودال بوون بە یەکبوون لەگەڵ و شوناسبوون و ئاگاداربوونی ناخیی بۆ ڕاستیەکی رەها یان پیرۆزییەك یان ڕاستیەکی ڕوحانی یان خوداوەند.	میستیسزم بریتیە لە عەودال بوون بە یەکبوون لەگەڵ و شوناسبوون و ئاگاداربوونی ناخیی بۆ ڕاستیەکی رەها یان پیرۆزییەك یان ڕاستیەکی ڕوحانی یان خوداوەند	م ی س ت ی س ز م | ب ر ی ت ی ە | ل ە | ع ە و د ا ل | ب و و ن | ب ە | ی ە ک ب و و ن | ل ە گ ە ڵ | و | ش و ن ا س ب و و ن | و | ئ ا گ ا د ا ر ب و و ن ی | ن ا خ ی ی | ب ۆ | ڕ ا س ت ی ە ک ی | ر ە ه ا | ی ا ن | پ ی ر ۆ ز ی ی ە ك | ی ا ن | ڕ ا س ت ی ە ک ی | ڕ و ح ا ن ی | ی ا ن | خ و د ا و ە ن د |	223680	FEMALE
970	12275784767199084253.wav	بەشێك لە سەرنجڕاکێشەیەکی نەبوونی پەرەپێدانی کۆمپانیاکانە. ڕێگە و شەمەندەفەر و بەلەمەکان لادێکان پێکەوە دەبەستنەوە و ئۆتۆمبیل ناتوانێت لەدەرەوەوە پێیان بگات.	بەشێك لە سەرنجڕاکێشەیەکی نەبوونی پەرەپێدانی کۆمپانیاکانە ڕێگە و شەمەندەفەر و بەلەمەکان لادێکان پێکەوە دەبەستنەوە و ئۆتۆمبیل ناتوانێت لەدەرەوەوە پێیان بگات	ب ە ش ێ ك | ل ە | س ە ر ن ج ڕ ا ک ێ ش ە ی ە ک ی | ن ە ب و و ن ی | پ ە ر ە پ ێ د ا ن ی | ک ۆ م پ ا ن ی ا ک ا ن ە | ڕ ێ گ ە | و | ش ە م ە ن د ە ف ە ر | و | ب ە ل ە م ە ک ا ن | ل ا د ێ ک ا ن | پ ێ ک ە و ە | د ە ب ە س ت ن ە و ە | و | ئ ۆ ت ۆ م ب ی ل | ن ا ت و ا ن ێ ت | ل ە د ە ر ە و ە و ە | پ ێ ی ا ن | ب گ ا ت |	214080	MALE
1148	275056135562654706.wav	چەند کەس ئەو دۆزینەوەیان پشتڕاستکردەوە بە بەکارهێنانی هاردوێر و سۆفتوێرێکی جیاواز لەسەرەتای مانگی شوبات و لە ڕۆژی سێشەممەدا ڕاگەیەندرا.	چەند کەس ئەو دۆزینەوەیان پشتڕاستکردەوە بە بەکارهێنانی هاردوێر و سۆفتوێرێکی جیاواز لەسەرەتای مانگی شوبات و لە ڕۆژی سێشەممەدا ڕاگەیەندرا	چ ە ن د | ک ە س | ئ ە و | د ۆ ز ی ن ە و ە ی ا ن | پ ش ت ڕ ا س ت ک ر د ە و ە | ب ە | ب ە ک ا ر ه ێ ن ا ن ی | ه ا ر د و ێ ر | و | س ۆ ف ت و ێ ر ێ ک ی | ج ی ا و ا ز | ل ە س ە ر ە ت ا ی | م ا ن گ ی | ش و ب ا ت | و | ل ە | ڕ ۆ ژ ی | س ێ ش ە م م ە د ا | ڕ ا گ ە ی ە ن د ر ا |	204480	MALE
1158	3736236484291073451.wav	جیمناستیكی ویلایەتە یەکگرتووەکانی ئەمریکا پشتیوانی لە لێکۆڵینەوەیەکی سەربەخۆ دەکات کە ڕەنگە تشیک بخاتە سەر ئەوەی بوێرانە گەندەڵی ڕێژەکە وەسف بکرێت لە لایەن ڕزگاربووانی دەستی لاری ناسار کە دەکرا بۆ ماوەیەکی زۆر ئاشکرا نەبووایە و هەر گۆڕانکاریەکی پێویست و گونجاویش لە خۆ بگرێت.	جیمناستیكی ویلایەتە یەکگرتووەکانی ئەمریکا پشتیوانی لە لێکۆڵینەوەیەکی سەربەخۆ دەکات کە ڕەنگە تشیک بخاتە سەر ئەوەی بوێرانە گەندەڵی ڕێژەکە وەسف بکرێت لە لایەن ڕزگاربووانی دەستی لاری ناسار کە دەکرا بۆ ماوەیەکی زۆر ئاشکرا نەبووایە و هەر گۆڕانکاریەکی پێویست و گونجاویش لە خۆ بگرێت	ج ی م ن ا س ت ی ك ی | و ی ل ا ی ە ت ە | ی ە ک گ ر ت و و ە ک ا ن ی | ئ ە م ر ی ک ا | پ ش ت ی و ا ن ی | ل ە | ل ێ ک ۆ ڵ ی ن ە و ە ی ە ک ی | س ە ر ب ە خ ۆ | د ە ک ا ت | ک ە | ڕ ە ن گ ە | ت ش ی ک | ب خ ا ت ە | س ە ر | ئ ە و ە ی | ب و ێ ر ا ن ە | گ ە ن د ە ڵ ی | ڕ ێ ژ ە ک ە | و ە س ف | ب ک ر ێ ت | ل ە | ل ا ی ە ن | ڕ ز گ ا ر ب و و ا ن ی | د ە س ت ی | ل ا ر ی | ن ا س ا ر | ک ە | د ە ک ر ا | ب ۆ | م ا و ە ی ە ک ی | ز ۆ ر | ئ ا ش ک ر ا | ن ە ب و و ا ی ە | و | ه ە ر | گ ۆ ڕ ا ن ک ا ر ی ە ک ی | پ ێ و ی س ت | و | گ و ن ج ا و ی ش | ل ە | خ ۆ | ب گ ر ێ ت |	342720	FEMALE
394	179075351466744709.wav	ئەلمانیا ئەم هێرشەی ناونا "کردەی شێری ئاوی". زۆرینەی چەکە قورس و کەلوپەلە بەریتانیەکان لەناوچوون کاتێك دەنکەرکیان چۆڵ کرد، بۆیە ئەم سوپایە زۆر لاواز بوو.	ئەلمانیا ئەم هێرشەی ناونا کردەی شێری ئاوی زۆرینەی چەکە قورس و کەلوپەلە بەریتانیەکان لەناوچوون کاتێك دەنکەرکیان چۆڵ کرد بۆیە ئەم سوپایە زۆر لاواز بوو	ئ ە ل م ا ن ی ا | ئ ە م | ه ێ ر ش ە ی | ن ا و ن ا | ک ر د ە ی | ش ێ ر ی | ئ ا و ی | ز ۆ ر ی ن ە ی | چ ە ک ە | ق و ر س | و | ک ە ل و پ ە ل ە | ب ە ر ی ت ا ن ی ە ک ا ن | ل ە ن ا و چ و و ن | ک ا ت ێ ك | د ە ن ک ە ر ک ی ا ن | چ ۆ ڵ | ک ر د | ب ۆ ی ە | ئ ە م | س و پ ا ی ە | ز ۆ ر | ل ا و ا ز | ب و و |	228480	MALE
1051	5448025076593494909.wav	وەزیری ئابوری و بازرگانی و پیشەسازی یابان وتی ئاگاداری ٢٧ ڕووداوی پەیوەندیداربووە بە ئامێرەکانەوە.	وەزیری ئابوری و بازرگانی و پیشەسازی یابان وتی ئاگاداری ٢٧ ڕووداوی پەیوەندیداربووە بە ئامێرەکانەوە	و ە ز ی ر ی | ئ ا ب و ر ی | و | ب ا ز ر گ ا ن ی | و | پ ی ش ە س ا ز ی | ی ا ب ا ن | و ت ی | ئ ا گ ا د ا ر ی | ٢ ٧ | ڕ و و د ا و ی | پ ە ی و ە ن د ی د ا ر ب و و ە | ب ە | ئ ا م ێ ر ە ک ا ن ە و ە |	133440	FEMALE
210	12132077230214646630.wav	بەرپرسێکی کۆمپانیای غاز گەشتە شوێنەکە کاتێك دراوسێیەک وتی لێچوونی غازی هەیە.	بەرپرسێکی کۆمپانیای غاز گەشتە شوێنەکە کاتێك دراوسێیەک وتی لێچوونی غازی هەیە	ب ە ر پ ر س ێ ک ی | ک ۆ م پ ا ن ی ا ی | غ ا ز | گ ە ش ت ە | ش و ێ ن ە ک ە | ک ا ت ێ ك | د ر ا و س ێ ی ە ک | و ت ی | ل ێ چ و و ن ی | غ ا ز ی | ه ە ی ە |	125760	FEMALE
551	2414176246200956661.wav	هەندێک ڕاكردنی نێو وڵاتان لە وەرزی زستاندا، ئاوێتەکراو لەگەڵ کاری جیمناستیکی بۆ بەشی سەرەوەی جەستە، بە باشترین ئامادەکاری بۆ وەرزی ڕاکردن دادەنرێت.	هەندێک ڕاكردنی نێو وڵاتان لە وەرزی زستاندا ئاوێتەکراو لەگەڵ کاری جیمناستیکی بۆ بەشی سەرەوەی جەستە بە باشترین ئامادەکاری بۆ وەرزی ڕاکردن دادەنرێت	ه ە ن د ێ ک | ڕ ا ك ر د ن ی | ن ێ و | و ڵ ا ت ا ن | ل ە | و ە ر ز ی | ز س ت ا ن د ا | ئ ا و ێ ت ە ک ر ا و | ل ە گ ە ڵ | ک ا ر ی | ج ی م ن ا س ت ی ک ی | ب ۆ | ب ە ش ی | س ە ر ە و ە ی | ج ە س ت ە | ب ە | ب ا ش ت ر ی ن | ئ ا م ا د ە ک ا ر ی | ب ۆ | و ە ر ز ی | ڕ ا ک ر د ن | د ا د ە ن ر ێ ت |	225600	FEMALE
292	11482839749948818995.wav	چالاکی بەرچاوی بوومەلەرزە کە بووە هۆی گۆڕانکاری قۆناغەکە لە 10 ی ئادار لە بەشی باکووری ڕۆژهەڵاتی لووتکەی گڕکانی کالدێرا ڕوویدا.	چالاکی بەرچاوی بوومەلەرزە کە بووە هۆی گۆڕانکاری قۆناغەکە لە 10 ی ئادار لە بەشی باکووری ڕۆژهەڵاتی لووتکەی گڕکانی کالدێرا ڕوویدا	چ ا ل ا ک ی | ب ە ر چ ا و ی | ب و و م ە ل ە ر ز ە | ک ە | ب و و ە | ه ۆ ی | گ ۆ ڕ ا ن ک ا ر ی | ق ۆ ن ا غ ە ک ە | ل ە | 1 0 | ی | ئ ا د ا ر | ل ە | ب ە ش ی | ب ا ک و و ر ی | ڕ ۆ ژ ه ە ڵ ا ت ی | ل و و ت ک ە ی | گ ڕ ک ا ن ی | ک ا ل د ێ ر ا | ڕ و و ی د ا |	182400	FEMALE
999	12661030193485702744.wav	بەڵام بێ ڕەچاوکردنی ئەم دۆزینەوە، هۆزەکانی ئەسکیمۆ خۆیان لەو شوێنەدا دەژیان لەو کاتەدا.	بەڵام بێ ڕەچاوکردنی ئەم دۆزینەوە هۆزەکانی ئەسکیمۆ خۆیان لەو شوێنەدا دەژیان لەو کاتەدا	ب ە ڵ ا م | ب ێ | ڕ ە چ ا و ک ر د ن ی | ئ ە م | د ۆ ز ی ن ە و ە | ه ۆ ز ە ک ا ن ی | ئ ە س ک ی م ۆ | خ ۆ ی ا ن | ل ە و | ش و ێ ن ە د ا | د ە ژ ی ا ن | ل ە و | ک ا ت ە د ا |	137280	FEMALE
636	18262573736979175630.wav	لەم لەرینەوەیەدا، بواری موگناتیسی و شەپۆلە ڕادیۆییەکان دەبنە هۆی ئەوەی گەردەکان ئاماژەی ڕادیۆیی بچوك دەربکەن.	لەم لەرینەوەیەدا بواری موگناتیسی و شەپۆلە ڕادیۆییەکان دەبنە هۆی ئەوەی گەردەکان ئاماژەی ڕادیۆیی بچوك دەربکەن	ل ە م | ل ە ر ی ن ە و ە ی ە د ا | ب و ا ر ی | م و گ ن ا ت ی س ی | و | ش ە پ ۆ ل ە | ڕ ا د ی ۆ ی ی ە ک ا ن | د ە ب ن ە | ه ۆ ی | ئ ە و ە ی | گ ە ر د ە ک ا ن | ئ ا م ا ژ ە ی | ڕ ا د ی ۆ ی ی | ب چ و ك | د ە ر ب ک ە ن |	162240	MALE
1109	2620608013389522183.wav	سەدەکانی ناوەڕاستی باڵا، سەدەکانی ناوەڕاستی زووی لە پێش بوو و سەدەکانی ناوەڕاستی درەنگی لە دوا بوو، کە لە دەوروبەری ساڵی 1500 کۆتایی دێت.	سەدەکانی ناوەڕاستی باڵا سەدەکانی ناوەڕاستی زووی لە پێش بوو و سەدەکانی ناوەڕاستی درەنگی لە دوا بوو کە لە دەوروبەری ساڵی 1500 کۆتایی دێت	س ە د ە ک ا ن ی | ن ا و ە ڕ ا س ت ی | ب ا ڵ ا | س ە د ە ک ا ن ی | ن ا و ە ڕ ا س ت ی | ز و و ی | ل ە | پ ێ ش | ب و و | و | س ە د ە ک ا ن ی | ن ا و ە ڕ ا س ت ی | د ر ە ن گ ی | ل ە | د و ا | ب و و | ک ە | ل ە | د ە و ر و ب ە ر ی | س ا ڵ ی | 1 5 0 0 | ک ۆ ت ا ی ی | د ێ ت |	167040	FEMALE
325	2233534971880280957.wav	زریانەکە لە دووری نزیکەی 3000 میلە لە شاری مەیامی فلۆریدا، زۆرترین تەوژمی بای بەردەوامی هەیە کە خێراییەکەی 40 میل لە کاتژمێرێکدا (64 کیلۆمەتر لە سەر کاتژمێرە).	زریانەکە لە دووری نزیکەی 3000 میلە لە شاری مەیامی فلۆریدا، زۆرترین تەوژمی بای بەردەوامی هەیە کە خێراییەکەی 40 میل لە کاتژمێرێکدا 64 کیلۆمەتر لە سەر کاتژمێرە	ز ر ی ا ن ە ک ە | ل ە | د و و ر ی | ن ز ی ک ە ی | 3 0 0 0 | م ی ل ە | ل ە | ش ا ر ی | م ە ی ا م ی | ف ل ۆ ر ی د ا ، | ز ۆ ر ت ر ی ن | ت ە و ژ م ی | ب ا ی | ب ە ر د ە و ا م ی | ه ە ی ە | ک ە | خ ێ ر ا ی ی ە ک ە ی | 4 0 | م ی ل | ل ە | ک ا ت ژ م ێ ر ێ ک د ا | 6 4 | ک ی ل ۆ م ە ت ر | ل ە | س ە ر | ک ا ت ژ م ێ ر ە |	290880	FEMALE
133	3630278830343305309.wav	کریستۆفەر گارسیا، وتە بێزی بنکەی پۆلیسی لۆس ئانجلس وتی پیاوە گومان لێکراوەکە لێکۆڵینەوەی لەگەڵ دەکرێت لەسەر سنور بەزاندن وەك لە کاری تێکدەرانە.	کریستۆفەر گارسیا وتە بێزی بنکەی پۆلیسی لۆس ئانجلس وتی پیاوە گومان لێکراوەکە لێکۆڵینەوەی لەگەڵ دەکرێت لەسەر سنور بەزاندن وەك لە کاری تێکدەرانە	ک ر ی س ت ۆ ف ە ر | گ ا ر س ی ا | و ت ە | ب ێ ز ی | ب ن ک ە ی | پ ۆ ل ی س ی | ل ۆ س | ئ ا ن ج ل س | و ت ی | پ ی ا و ە | گ و م ا ن | ل ێ ک ر ا و ە ک ە | ل ێ ک ۆ ڵ ی ن ە و ە ی | ل ە گ ە ڵ | د ە ک ر ێ ت | ل ە س ە ر | س ن و ر | ب ە ز ا ن د ن | و ە ك | ل ە | ک ا ر ی | ت ێ ک د ە ر ا ن ە |	184320	MALE
